ID,"('no_financial_services',)","('other_only',)","('mm_only',)","('mm_plus',)"
2586,0.37496855851939487,0.4154514527175442,0.06078887389645473,0.14879111486660612
8457,0.06979917384990608,0.1000043900165863,0.23089173694727272,0.5993046991862349
477,0.1985681589296904,0.21474074064412282,0.22224311935511756,0.3644479810710691
4063,0.3177332900568884,0.4031511229005181,0.08334882802746083,0.19576675901513257
5494,0.40594652402016357,0.3683910556284233,0.06581093666841259,0.15985148368300056
6466,0.340780945239799,0.3598570534838909,0.08939476374899852,0.20996723752731145
9372,0.44475594008442887,0.32942203627672256,0.06585748248594447,0.15996454115290407
6837,0.406340721029535,0.2915447511967031,0.09106877414075155,0.21104575363301026
5531,0.32572733161099393,0.4106443795595862,0.07840894127792077,0.18521934755149908
3888,0.09622245504969695,0.11765936357504674,0.3210865630544854,0.46503161832077095
5538,0.3259736582403316,0.4480178184166365,0.06555398588438628,0.16045453745864588
4228,0.3292810647870071,0.40268246050451895,0.08079635678754421,0.18724011792092993
1527,0.07569824187393209,0.11094344021934803,0.14372706830275395,0.6696312496039659
8477,0.17625562497527136,0.4385168667909959,0.10527214668776165,0.27995536154597106
7422,0.2853826010233626,0.46392055760343315,0.07486249026807015,0.1758343511051342
2129,0.0606278036446944,0.08123414268755133,0.11628203767034277,0.7418560159974116
6903,0.37496855851939487,0.4154514527175442,0.06078887389645473,0.14879111486660612
5119,0.2776254697544168,0.4812969634990288,0.06870432960295822,0.172373237143596
8305,0.286248166125527,0.46532762812349365,0.0720565492602592,0.17636765649072023
5888,0.2853826010233626,0.46392055760343315,0.07486249026807015,0.1758343511051342
3389,0.3259736582403316,0.4480178184166365,0.06555398588438628,0.16045453745864588
5680,0.32524576364480906,0.4470174009274332,0.06764059069519798,0.16009624473255976
8932,0.17625562497527136,0.4385168667909959,0.10527214668776165,0.27995536154597106
2420,0.3259736582403316,0.4480178184166365,0.06555398588438628,0.16045453745864588
8237,0.37496855851939487,0.4154514527175442,0.06078887389645473,0.14879111486660612
8130,0.32524576364480906,0.4470174009274332,0.06764059069519798,0.16009624473255976
9185,0.44475594008442887,0.32942203627672256,0.06585748248594447,0.15996454115290407
9184,0.37063800842439093,0.4233417567229714,0.0589475237347768,0.14707271111786088
1089,0.37496855851939487,0.4154514527175442,0.06078887389645473,0.14879111486660612
4060,0.07464790116500376,0.11102504879039919,0.19770976042157562,0.6166172896230213
6471,0.07211951569255876,0.1033288472817027,0.20532418383942802,0.6192274531863105
587,0.07074408906266534,0.10521884496729868,0.13631086333227357,0.6877262026377624
1601,0.21069929509757349,0.21881615953411818,0.23582063126742095,0.33466391410088736
994,0.17860304469665023,0.43103888371782406,0.1066741893929599,0.2836838821925658
3005,0.17625562497527136,0.4385168667909959,0.10527214668776165,0.27995536154597106
2238,0.32524576364480906,0.4470174009274332,0.06764059069519798,0.16009624473255976
6985,0.1775124188629688,0.44164371915620404,0.09889227372000095,0.28195158826082617
5561,0.2776254697544168,0.4812969634990288,0.06870432960295822,0.172373237143596
1481,0.20600418729816825,0.23622363277906763,0.23056573335895097,0.3272064465638132
2834,0.06567919046296591,0.13546898366279925,0.20138508243987335,0.5974667434343615
4106,0.060019962564082575,0.08294171333629854,0.11498148423689723,0.7420568398627215
1890,0.31923977133432285,0.4050625990902418,0.07900267396765887,0.19669495560777644
2489,0.17625562497527136,0.4385168667909959,0.10527214668776165,0.27995536154597106
4702,0.05698788884026543,0.07434217067431793,0.08595087469276343,0.7827190657926533
573,0.3853823752738997,0.40038664990744394,0.062477133296042854,0.15175384152261365
2610,0.06975824201807587,0.14824126804556229,0.23682791017603796,0.5451725797603237
1580,0.23979387236446084,0.39379041134513876,0.09601043309228367,0.27040528319811674
5649,0.45113078875159346,0.2860870624751408,0.07847137581552263,0.1843107729577432
4457,0.3656053190354918,0.4202796309642776,0.06359475590123262,0.15052029409899784
3123,0.44475594008442887,0.32942203627672256,0.06585748248594447,0.15996454115290407
1983,0.444252741064876,0.3290493265932002,0.06691437584378586,0.1597835564981379
6310,0.39430007736008876,0.33109570844779124,0.08200165267309953,0.19260256151902042
1179,0.3259736582403316,0.4480178184166365,0.06555398588438628,0.16045453745864588
1465,0.3556859674372591,0.40040024424188536,0.07017294382635934,0.17374084449449614
2793,0.340780945239799,0.3598570534838909,0.08939476374899852,0.20996723752731145
3611,0.3853823752738997,0.40038664990744394,0.062477133296042854,0.15175384152261365
8191,0.33575771788744274,0.4327141483787456,0.067521580785953,0.16400655294785846
8261,0.3715155226590349,0.3737154764588815,0.07329594161392276,0.18147305926816085
8885,0.406340721029535,0.2915447511967031,0.09106877414075155,0.21104575363301026
3738,0.17625562497527136,0.4385168667909959,0.10527214668776165,0.27995536154597106
8032,0.37496855851939487,0.4154514527175442,0.06078887389645473,0.14879111486660612
7530,0.08031701656106965,0.12151380302663818,0.2067594255815598,0.5914097548307323
6897,0.06020063012104769,0.23857399159253503,0.11599555487495192,0.5852298234114653
4757,0.3853823752738997,0.40038664990744394,0.062477133296042854,0.15175384152261365
6314,0.07464790116500376,0.11102504879039919,0.19770976042157562,0.6166172896230213
8543,0.20600418729816825,0.23622363277906763,0.23056573335895097,0.3272064465638132
746,0.07116273840003695,0.09874939374586353,0.2067027780054407,0.6233850898486588
1570,0.20600418729816825,0.23622363277906763,0.23056573335895097,0.3272064465638132
5860,0.06939628512410129,0.1430496496235355,0.20649250373392108,0.5810615615184421
6406,0.3556859674372591,0.40040024424188536,0.07017294382635934,0.17374084449449614
5072,0.2853826010233626,0.46392055760343315,0.07486249026807015,0.1758343511051342
7989,0.3853823752738997,0.40038664990744394,0.062477133296042854,0.15175384152261365
4554,0.17860304469665023,0.43103888371782406,0.1066741893929599,0.2836838821925658
8377,0.40645370795912233,0.36885131828770285,0.06464377385056035,0.16005119990261457
4723,0.08960424679329328,0.12117852365620238,0.204440493375907,0.5847767361745975
5949,0.11836538957649609,0.116170346438209,0.2401043928960699,0.525359871089225
9403,0.2772978009648133,0.48072891045400706,0.06980349577583111,0.17216979280534836
3057,0.3745769341811302,0.4150175472698607,0.0617698039701748,0.14863571457883432
1486,0.39430007736008876,0.33109570844779124,0.08200165267309953,0.19260256151902042
7248,0.21057547011814037,0.4044826695284519,0.1051940869310831,0.2797477734223247
273,0.21069929509757349,0.21881615953411818,0.23582063126742095,0.33466391410088736
1019,0.44475594008442887,0.32942203627672256,0.06585748248594447,0.15996454115290407
3712,0.07211951569255876,0.1033288472817027,0.20532418383942802,0.6192274531863105
8381,0.37063800842439093,0.4233417567229714,0.0589475237347768,0.14707271111786088
1916,0.1985681589296904,0.21474074064412282,0.22224311935511756,0.3644479810710691
7135,0.3656053190354918,0.4202796309642776,0.06359475590123262,0.15052029409899784
6443,0.37496855851939487,0.4154514527175442,0.06078887389645473,0.14879111486660612
3690,0.32572733161099393,0.4106443795595862,0.07840894127792077,0.18521934755149908
37,0.2764854415330009,0.4793205881983185,0.07252855850988935,0.17166541175879127
6764,0.06729632452535232,0.08280555889452983,0.10727448324615997,0.7426236333339579
4142,0.07464790116500376,0.11102504879039919,0.19770976042157562,0.6166172896230213
4482,0.24194145300527123,0.21015496239282588,0.226486361889237,0.32141722271266593
4719,0.184728414621354,0.41152579358030683,0.11033268733491604,0.29341310446342306
3109,0.3292810647870071,0.40268246050451895,0.08079635678754421,0.18724011792092993
4467,0.21057547011814037,0.4044826695284519,0.1051940869310831,0.2797477734223247
6789,0.41833051743052213,0.3379933801867707,0.07276597400774633,0.17091012837496092
5311,0.18240901979336616,0.4189145000420162,0.1089473830497732,0.28972909711484446
2934,0.2285323475201539,0.2067119455289662,0.21393382291838495,0.35082188403249503
836,0.06729632452535232,0.08280555889452983,0.10727448324615997,0.7426236333339579
907,0.406340721029535,0.2915447511967031,0.09106877414075155,0.21104575363301026
307,0.3177332900568884,0.4031511229005181,0.08334882802746083,0.19576675901513257
8546,0.38583944667733083,0.4008615166884124,0.06136521194227406,0.1519338246919828
9075,0.11836538957649609,0.116170346438209,0.2401043928960699,0.525359871089225
2707,0.37782067802677205,0.40091040394917143,0.06571954110771093,0.1555493769163456
550,0.45113078875159346,0.2860870624751408,0.07847137581552263,0.1843107729577432
6798,0.2764854415330009,0.4793205881983185,0.07252855850988935,0.17166541175879127
1848,0.21069929509757349,0.21881615953411818,0.23582063126742095,0.33466391410088736
1773,0.39469457218701104,0.3304264737763446,0.08208369482737755,0.19279525920926674
2745,0.19422234715911124,0.2994748903577528,0.1978099842988101,0.30849277818432574
4121,0.4073929271198413,0.3088845451845673,0.08472454161009514,0.1989979860854962
3860,0.19789366849046872,0.3994593093184475,0.09885882602858771,0.3037881961624961
8742,0.1985681589296904,0.21474074064412282,0.22224311935511756,0.3644479810710691
6362,0.08670057616936375,0.13817624412866084,0.296661231696033,0.47846194800594244
5654,0.44475594008442887,0.32942203627672256,0.06585748248594447,0.15996454115290407
4088,0.34790464963204826,0.34647546867563445,0.09126347700910965,0.21435640468320752
4267,0.07979921152156175,0.12717741703283164,0.20542644438883223,0.5875969270567742
6411,0.071762278429122,0.1038193882031054,0.20629893500501748,0.6181193983627551
4005,0.4453120054668661,0.3298339030424608,0.06468955133666351,0.16016454015400947
8884,0.44475594008442887,0.32942203627672256,0.06585748248594447,0.15996454115290407
8767,0.0606278036446944,0.08123414268755133,0.11628203767034277,0.7418560159974116
1633,0.09622245504969695,0.11765936357504674,0.3210865630544854,0.46503161832077095
6374,0.37063800842439093,0.4233417567229714,0.0589475237347768,0.14707271111786088
5135,0.1710559645083799,0.41282483241088147,0.10216654696875155,0.31395265611198714
912,0.35701018463643086,0.27893960848745936,0.1610423931303135,0.20300781374579646
7128,0.08159739139609318,0.17340030969577105,0.24089193854116364,0.5041103603669721
4276,0.08624204587338041,0.10109039750296127,0.19429478072108616,0.6183727759025722
8304,0.3547683646915272,0.39936728709107255,0.07257172234986498,0.1732926258675354
9422,0.06539198021712005,0.13494553545961377,0.20060693635284058,0.5990555479704256
4745,0.37063800842439093,0.4233417567229714,0.0589475237347768,0.14707271111786088
523,0.06982635168025189,0.10357344059568446,0.20560487189323853,0.6209953358308252
209,0.06453582594061344,0.09572600276986784,0.16012302119146643,0.6796151500980523
8590,0.17860304469665023,0.43103888371782406,0.1066741893929599,0.2836838821925658
7198,0.07206115209819178,0.14710235239755506,0.15975558382920307,0.6210809116750502
5371,0.06499959485201326,0.07997952068855253,0.12542401587132485,0.7295968685881093
2438,0.08462544018397669,0.12499668387353334,0.24916865243094427,0.5412092235115457
4387,0.21315963653336054,0.3971745254021546,0.10648502089587276,0.28318081716861204
7171,0.406340721029535,0.2915447511967031,0.09106877414075155,0.21104575363301026
5334,0.21315963653336054,0.3971745254021546,0.10648502089587276,0.28318081716861204
5663,0.071762278429122,0.1038193882031054,0.20629893500501748,0.6181193983627551
5911,0.09622245504969695,0.11765936357504674,0.3210865630544854,0.46503161832077095
5908,0.184728414621354,0.41152579358030683,0.11033268733491604,0.29341310446342306
4222,0.2063301130301016,0.4164887389844473,0.10307329640252778,0.2741078515829233
527,0.26315383806274395,0.33730734063738743,0.10279150493027071,0.2967473163695979
9231,0.24194145300527123,0.21015496239282588,0.226486361889237,0.32141722271266593
2901,0.24194145300527123,0.21015496239282588,0.226486361889237,0.32141722271266593
3645,0.2455082190052563,0.305691213184477,0.12264492591584861,0.3261556418944181
3644,0.37098997504878495,0.3731868167836123,0.07460686154482606,0.18121634662277653
3403,0.21315963653336054,0.3971745254021546,0.10648502089587276,0.28318081716861204
280,0.06570035702208696,0.09745335194229979,0.1356372856560649,0.7012090053795484
839,0.07731423709386172,0.14703716139073902,0.23490424838839594,0.5407443531270033
7710,0.17860304469665023,0.43103888371782406,0.1066741893929599,0.2836838821925658
2688,0.07965851482400862,0.11766024700899674,0.1859252726067527,0.6167559655602419
1940,0.3292810647870071,0.40268246050451895,0.08079635678754421,0.18724011792092993
2828,0.07891489991132217,0.11656188464937249,0.419489679100435,0.38503353633887033
6730,0.45113078875159346,0.2860870624751408,0.07847137581552263,0.1843107729577432
7740,0.37496855851939487,0.4154514527175442,0.06078887389645473,0.14879111486660612
6896,0.06143281746640717,0.0848941405169932,0.12353373391153358,0.730139308105066
2927,0.44475594008442887,0.32942203627672256,0.06585748248594447,0.15996454115290407
3025,0.37496855851939487,0.4154514527175442,0.06078887389645473,0.14879111486660612
617,0.20600418729816825,0.23622363277906763,0.23056573335895097,0.3272064465638132
7948,0.44475594008442887,0.32942203627672256,0.06585748248594447,0.15996454115290407
8534,0.3259736582403316,0.4480178184166365,0.06555398588438628,0.16045453745864588
7071,0.340780945239799,0.3598570534838909,0.08939476374899852,0.20996723752731145
3998,0.340780945239799,0.3598570534838909,0.08939476374899852,0.20996723752731145
7230,0.4471659474717872,0.3017831959980717,0.07496820542624992,0.17608265110389124
4843,0.39469457218701104,0.3304264737763446,0.08208369482737755,0.19279525920926674
5378,0.39430007736008876,0.33109570844779124,0.08200165267309953,0.19260256151902042
1786,0.39469457218701104,0.3304264737763446,0.08208369482737755,0.19279525920926674
3484,0.08905809127308711,0.10596519520324377,0.13393050117072267,0.6710462123529465
5615,0.37496855851939487,0.4154514527175442,0.06078887389645473,0.14879111486660612
4065,0.3259736582403316,0.4480178184166365,0.06555398588438628,0.16045453745864588
4265,0.39430007736008876,0.33109570844779124,0.08200165267309953,0.19260256151902042
5174,0.07690860539043444,0.11438743129562591,0.20369738075407448,0.6050065825598652
6844,0.24162492403919156,0.30805384843388073,0.1778511457508746,0.272470081776053
4533,0.44475594008442887,0.32942203627672256,0.06585748248594447,0.15996454115290407
2963,0.24194145300527123,0.21015496239282588,0.226486361889237,0.32141722271266593
7438,0.20600418729816825,0.23622363277906763,0.23056573335895097,0.3272064465638132
295,0.17860304469665023,0.43103888371782406,0.1066741893929599,0.2836838821925658
2592,0.32524576364480906,0.4470174009274332,0.06764059069519798,0.16009624473255976
54,0.21069929509757349,0.21881615953411818,0.23582063126742095,0.33466391410088736
59,0.060187037718156644,0.07968549172726697,0.10324881705055461,0.7568786535040218
